participant,group,neuroticism,extraversion
155,civilians,95.71,126.09
156,civilians,172.0,193.97
157,civilians,-1,100.29
158,civilians,228.86,244.56
159,civilians,132.73,159.02
160,civilians,110.8,139.51
161,civilians,-1,166.99
162,civilians,136.3,162.21
163,civilians,152.88,176.96
164,civilians,141.59,166.92
165,civilians,117.62,145.58
166,civilians,117.6,145.57
167,civilians,135.99,161.93
168,civilians,169.66,191.89
169,civilians,132.86,159.15
170,civilians,121.74,149.25
171,civilians,162.36,185.39
172,civilians,200.85,219.64
173,civilians,102.03,131.71
174,civilians,136.27,162.18
175,civilians,49.07,84.59
176,civilians,180.91,201.9
177,civilians,165.72,188.38
178,civilians,153.12,177.17
179,civilians,-1,116.48
180,civilians,167.39,189.87
181,civilians,155.7,179.47
182,civilians,165.79,188.44
183,civilians,151.0,175.29
184,civilians,62.12,96.2
185,civilians,131.67,158.09
186,civilians,21.82,60.34
187,civilians,187.93,208.14
188,civilians,160.65,183.87
189,civilians,98.2,128.3
190,civilians,127.67,154.52
191,civilians,105.93,135.18
192,civilians,152.5,176.62
193,civilians,109.77,138.59
194,civilians,145.0,169.94
195,civilians,81.89,113.79
196,civilians,180.4,201.45
197,civilians,145.9,170.75
198,civilians,109.91,138.73
199,civilians,206.32,224.51
200,civilians,117.31,145.31
201,civilians,98.63,128.69
202,civilians,99.52,129.48
203,civilians,150.61,174.94
204,civilians,84.61,116.21
205,civilians,70.64,103.78
206,civilians,92.15,122.92
207,civilians,94.53,125.04
208,civilians,101.31,131.07
209,civilians,88.48,119.66
210,civilians,89.02,120.14
211,civilians,112.84,141.33
212,civilians,116.03,144.17
213,civilians,69.52,102.78
214,civilians,137.23,163.03
215,civilians,137.82,-1
216,civilians,143.25,168.39
217,civilians,131.97,158.35
218,civilians,143.3,168.43
219,civilians,136.83,162.68
220,civilians,98.46,128.53
221,civilians,243.35,257.45
222,civilians,126.9,153.84
223,civilians,207.6,225.65
224,civilians,142.1,167.36
225,civilians,139.13,164.72
226,civilians,159.77,183.09
227,civilians,166.19,188.8
228,civilians,84.82,116.4
229,civilians,177.78,199.11
230,civilians,129.73,156.36
231,civilians,172.4,194.33
232,civilians,139.35,164.92
233,civilians,-1,-1
234,civilians,144.8,169.77
235,civilians,-1,148.49
236,civilians,159.0,182.4
237,civilians,144.19,169.22
238,civilians,166.14,188.76
239,civilians,202.85,221.42
240,civilians,165.53,188.21
241,civilians,164.61,187.39
242,civilians,153.04,177.1
243,civilians,98.38,128.47
244,civilians,173.22,195.06
245,civilians,105.95,135.2
246,civilians,180.42,201.46
247,civilians,146.77,171.52
248,civilians,176.75,198.2
249,civilians,121.09,148.67
250,civilians,126.17,153.19
251,civilians,76.43,108.93
252,civilians,69.28,102.57
253,civilians,86.17,-1
254,civilians,114.26,142.6
255,civilians,130.39,156.94
256,civilians,160.5,183.74
257,civilians,72.36,105.31
258,civilians,108.6,137.56
259,civilians,144.29,169.31
260,civilians,68.01,101.44
261,civilians,96.56,126.84
262,civilians,114.15,-1
263,civilians,107.18,136.3
264,civilians,-1,151.12
265,civilians,125.43,152.54
266,civilians,144.79,169.76
267,civilians,126.34,153.34
268,civilians,116.46,144.55
269,civilians,153.48,-1
270,civilians,189.94,209.93
271,civilians,143.59,168.69
272,civilians,70.65,103.79
273,civilians,43.26,79.42
274,civilians,109.11,-1
275,civilians,91.32,122.18
276,civilians,143.89,168.96
277,civilians,146.7,-1
278,civilians,99.57,129.52
279,civilians,99.8,129.73
280,civilians,106.82,135.98
281,civilians,-1,133.55
282,civilians,114.11,142.46
283,civilians,145.17,170.1
284,civilians,130.96,157.45
285,civilians,-1,176.99
286,civilians,96.92,127.16
287,civilians,144.6,169.59
288,civilians,225.66,241.71
289,civilians,129.85,-1
290,civilians,86.25,117.67
291,civilians,164.15,186.99
292,civilians,198.1,217.19
293,civilians,74.69,107.39
294,civilians,77.45,109.84
295,civilians,102.51,132.14
296,civilians,152.61,176.71
297,civilians,75.66,108.25
298,civilians,166.92,189.45
299,civilians,115.73,143.91
300,civilians,125.78,152.84
301,civilians,-1,160.22
302,civilians,-1,193.26
303,civilians,138.66,164.31
304,civilians,156.88,180.51
305,civilians,97.11,127.33
306,civilians,148.61,173.15
307,civilians,84.76,116.35
308,civilians,131.18,157.65
309,civilians,46.19,82.03
310,civilians,100.68,130.51
311,civilians,177.97,199.28
312,civilians,136.56,162.44
313,civilians,159.27,182.64
314,civilians,82.46,114.3
315,civilians,128.85,155.58
316,civilians,197.37,216.55
317,civilians,194.01,213.55
318,civilians,150.28,174.64
319,civilians,107.55,136.62
320,civilians,98.73,128.77
321,civilians,154.53,178.43
322,civilians,152.02,176.2
323,civilians,102.5,132.13
324,civilians,62.22,96.29
325,civilians,91.66,122.49
326,civilians,146.84,171.58
327,civilians,83.66,115.37
328,civilians,120.32,147.99
329,civilians,178.98,200.18
330,civilians,138.89,-1
331,civilians,-1,98.8
332,civilians,152.67,176.77
333,civilians,180.11,201.19
334,civilians,134.9,160.96
335,civilians,166.23,188.83
336,civilians,103.01,132.58
337,civilians,104.83,134.2
338,civilians,115.49,143.69
339,civilians,126.41,153.4
340,civilians,190.35,210.3
341,civilians,122.87,150.26
342,civilians,224.3,240.51
343,civilians,155.33,179.14
344,civilians,138.37,164.05
345,civilians,155.77,179.53
346,civilians,152.47,176.59
347,civilians,21.11,-1
348,civilians,167.49,189.96
349,civilians,171.14,193.2
350,civilians,121.33,148.88
351,civilians,121.82,149.32
352,civilians,91.42,122.27
353,civilians,120.27,147.94
354,civilians,111.66,140.28
355,civilians,58.76,93.21
356,civilians,90.03,121.03
357,civilians,68.26,101.67
358,civilians,40.25,76.74
359,civilians,223.52,239.82
360,civilians,81.99,113.88
361,civilians,144.46,169.47
362,civilians,143.45,168.57
363,civilians,114.16,142.51
364,civilians,136.98,162.81
365,civilians,20.11,58.82
366,civilians,150.5,174.84
367,civilians,126.64,153.61
368,civilians,82.96,114.75
369,civilians,120.52,148.17
370,civilians,134.82,160.89
371,civilians,117.57,145.54
372,civilians,138.5,164.16
373,civilians,188.74,208.86
374,civilians,-1,192.4
375,civilians,147.56,172.22
376,civilians,99.31,129.29
377,civilians,104.08,133.53
378,civilians,104.16,133.61
379,civilians,157.79,181.33
380,civilians,114.3,142.63
381,civilians,188.54,208.69
382,civilians,131.84,158.24
383,civilians,87.12,118.44
384,civilians,-1,159.1
385,civilians,138.48,164.14
